Date,SCHD,SPY,QQQ,QLD,UPRO,TQQQ,TLT,IEF,SHY,IAU,SGOV
1975-01-28,106.4978145573245,108.20380898026136,112.45172798912695,126.30548386570608,127.0012701932302,141.88463325125474,100.0383518551406,100.01663889485397,100.00285500296535,100.6496265241474,100.46694520226767
1975-01-29,107.86241501184529,109.94306486331891,114.45792174114888,130.8292328504212,133.29149595426298,149.564807488154,100.07676684030382,100.03330155893515,100.00571369012383,102.19629506897647,100.49002372232168
1975-01-30,106.697795300782,108.45834510653214,114.30220879849624,130.47528240606363,127.90912687507836,148.95904821982336,100.34745491561029,100.15061115662147,100.02582845305832,101.79748155694045,100.51355617047572
1975-01-31,107.55217359969245,109.54715512467274,115.66926894143509,133.59903070175392,131.8417020443516,154.3332234629607,100.46442966809381,100.2012497207543,100.03450528159297,101.64786813406828,100.53693095420661
1975-02-03,108.48220207017978,110.73485692715326,117.31411348463534,137.40624808648855,136.22295655703246,160.9683049830462,100.58199118089541,100.2521086762117,100.04321621827252,101.79748155694045,100.56010715742534
1975-02-04,108.2498902812613,110.43793917488489,116.27514430567332,134.99522074622885,135.11866502323244,156.7556647728454,100.58199118089541,100.2521086762117,100.04321621827252,101.2986458917303,100.58320707795139
1975-02-05,109.73005019882987,112.3324729302285,117.90302349431305,138.78229843542238,142.2687441509924,163.38918872402525,100.77924515537143,100.3373682959898,100.05781096639303,100.99917361551903,100.6060673724671
1975-02-06,109.29979630178646,111.78109944263255,118.57869744815426,140.3694846345385,140.1623094607593,166.196403729933,100.85861267061291,100.37164687786732,100.06367588118572,100.79945393018552,100.62832039261984
1975-02-07,109.37705358656619,111.88006492089855,117.98964464382604,138.98527334399085,140.53884165517886,163.74729794965174,100.97816812871217,100.4232536928809,100.07250245189543,101.2986458917303,100.65119094037456
1975-02-10,109.07898516487,111.49834091517899,117.46998461351978,137.76979361058866,139.09022941510983,161.6067219476455,100.77924515537143,100.3373682959898,100.05781096639303,100.44980634221068,100.67463858121297
1975-02-11,109.32187607462387,111.80938151460016,117.48730857321847,137.81022859991148,140.26984467619874,161.67778114427435,100.85861267061291,100.37164687786732,100.06367588118572,101.0490945897104,100.69845941695021
1975-02-12,110.7982737516761,113.70376649981029,118.80395395579436,140.9006171931466,147.5993197619367,167.1393488504889,102.37907555958591,101.02540410282404,100.17521451488926,101.0490945897104,100.721754594074
1975-02-13,111.99546042654968,115.24458173689165,121.04021521253526,146.2276259129708,153.7466962819686,176.6941012045224,100.54273849351367,100.23513109163906,100.04030876654988,101.0490945897104,100.7450551602104
1975-02-14,112.53255465976646,115.9371930800183,121.69930187579526,147.81640170377173,156.56500473801026,179.57781657604696,100.97816812871217,100.4232536928809,100.07250245189543,100.62145299718455,100.76803401463425
1975-02-18,111.90770552019514,115.13149672024963,120.32928174928928,144.52344558576934,153.2897949740577,173.61822211578146,101.17878521288644,100.509773573708,100.08729195124913,100.85906410907785,100.7903228601309
1975-02-19,112.46682633482817,115.85238803873858,121.02288262327316,146.18595972465278,156.21807952320384,176.61868383441876,101.17878521288644,100.509773573708,100.08729195124913,100.95408583007274,100.81208485628008
1975-02-20,113.30961366990617,116.94072879468568,122.25443179730424,149.16120890738475,160.70960669404437,182.03081472940445,101.17878521288644,100.509773573708,100.08729195124913,101.95103434896473,100.83376972126345
1975-02-21,113.75771044699357,117.5202160560629,122.61879258788697,150.04716970954323,163.13604479762546,183.6528884652543,101.4217981050426,100.61444747382279,100.1051705635225,101.14409040370806,100.85517278454195
1975-02-24,112.46682633482817,115.85238803873858,121.4911507951656,147.31371576715523,156.21807952320384,178.6637360662778,101.09833345624155,100.47508891867243,100.08136430710522,101.57141178401388,100.87629386390657
1975-02-25,110.36910688887791,113.15243604886649,119.63585005405484,142.8707936468779,145.44035403115737,170.65254857056198,100.93824881651712,100.4060261359552,100.06955635489452,100.38376053111853,100.89807442236014
1975-02-26,111.29293474394773,114.33990317507804,119.93053349725113,143.57195571574042,150.11694308869235,171.9087044860637,100.73966163472224,100.3202665853846,100.05488431818692,100.76402941097291,100.92035108160617
1975-02-27,111.73214190112495,114.90532454783298,120.43330648717048,144.77218281230003,152.37871526698265,174.06604845680735,100.81889543427826,100.35449503712155,100.06074148401547,99.47978280961023,100.94336991912849
1975-02-28,112.63112840301923,116.06439989562712,121.2483335616205,146.72838743886322,157.08635697650723,177.6013353297259,100.85861267061291,100.37164687786732,100.06367588118572,99.71778670068048,100.96614819761402
1975-03-03,114.2053396086823,118.09967419827343,122.68820173458035,150.21623736019424,165.58678811955014,183.9629715677026,100.73966163472224,100.3202665853846,100.05488431818692,99.52739018451014,100.98827597657005
1975-03-04,114.78331031086984,118.84870834514669,123.34765153889865,151.82725807209792,168.79112829469315,186.9264155833369,100.62130964331715,100.26911095002858,100.04612748934207,96.85623403897246,101.01118734765471
1975-03-05,115.15369016549337,119.32921156774168,122.80966843028165,150.5123353415942,170.8684263974799,184.50645692534775,100.77924515537143,100.3373682959898,100.05781096639303,97.66823663461402,101.03422690394413
1975-03-06,114.9249665110494,119.03243639169338,123.03525914133762,151.06302487892265,169.5834059525177,185.51865936924744,100.85861267061291,100.37164687786732,100.06367588118572,98.57461289084348,101.05690266936375
1975-03-07,115.58903092635899,119.89448914479925,123.6774390795409,152.63612831052856,173.33406803114102,188.42024454693927,100.7001446740089,100.30318983649731,100.05196152930502,97.33400158218977,101.07958352405227
1975-03-10,116.29554142821283,120.81301663796154,124.51073402700821,154.68947817042445,177.39118290769485,192.23009736133216,100.62130964331715,100.26911095002858,100.04612748934207,96.95181482418737,101.1024745867124
1975-03-11,115.65429227673118,119.97927553070306,124.78856038230568,155.3771135371353,173.7059351426139,193.51161549817243,100.46442966809381,100.2012497207543,100.03450528159297,98.28851981315954,101.12561703024174
1975-03-12,114.8160016849988,118.89110396919563,123.2088033916594,151.48734468791258,168.97372735826843,186.29984108222436,100.38638162368463,100.1674663011237,100.02871695574844,97.38175961952112,101.14810809597306
1975-03-13,114.97943052180324,119.10309141696234,124.16350122913265,153.83219133282122,169.88874892078562,190.63637656688505,100.42537314421467,100.18434580038023,100.0316092286781,98.05001669551392,101.17031680464616
1975-03-14,116.08914258752259,120.5445334467256,126.57764896253782,159.84154882318268,176.19878915328255,201.9003036041278,100.3085928299011,100.133780300775,100.02294371089957,97.66823663461402,101.19248932927081
1975-03-17,117.44532359227352,122.3108484321497,126.92516451205245,160.7160251665936,184.14274904676944,203.55726313054467,99.92348494831076,99.9667932631097,99.99430100916763,97.81142946123624,101.21458457457568
1975-03-18,116.49099486054864,121.06737297933871,126.76878150157987,160.3222145335133,178.52581309431747,202.8105127168143,99.8853213879206,99.95022529426774,99.99145700264901,97.62049893197704,101.23680787923863
1975-03-19,115.63253402696108,119.95100625708636,125.8827258457418,158.09998687607646,173.5818887516378,198.6138317914039,99.5822443583834,99.81852286273637,99.9688354669374,97.90687446585221,101.25907715070576
1975-03-20,114.83780012978903,118.9193748527779,126.0738138862594,158.5779306135603,169.09556433373572,199.5139652269174,98.65988765111115,99.41630995536237,99.89959698650704,96.1389411157122,101.28163899528695
1975-03-21,114.59800780099533,118.6084574530728,126.31703216533285,159.18729905387917,167.75885878181754,200.6635776356682,99.09802963125205,99.60763513680028,99.93256132213929,96.18678471985064,101.30363038977256
1975-03-24,112.44490909699513,115.82411241379862,123.71214945137257,152.72138683692296,156.10252263159248,188.57793095184806,98.62374903951702,99.40050771149711,99.89687199303378,96.33029484731671,101.32583213145259
1975-03-25,113.14556032295555,116.72871639751754,123.55593616194716,152.33786922125162,159.82794438495787,187.86895689333278,98.69608309565344,99.43213376627054,99.90232533955175,96.47377399371373,101.3486555906256
1975-03-26,114.8160016849988,118.89110396919563,125.69165008172776,157.6227914862268,168.97372735826843,197.71645881721713,98.73233553123941,99.44797919972554,99.90505706036991,97.38175961952112,101.37144305802555
1975-03-27,115.09923933287138,119.25854662075122,126.76878150157987,160.3222145335133,170.56186121551772,202.8105127168143,98.80501201108515,99.47973515734337,99.91053063828448,96.3781246688513,101.39415336508574
1975-03-31,114.56530023707836,118.56606118133416,125.86536445268747,158.05659864094903,167.5771379214646,198.53218375078336,98.87791836810037,99.51157827646827,99.91601778646849,98.05001669551392,101.41674530641136
1975-04-01,113.77955319353434,117.54847826056938,125.44848293722536,157.01654008716775,163.2550085011027,196.57834437145354,98.73233553123941,99.44797919972554,99.90505706036991,97.85915365010794,101.43950692291163
1975-04-02,113.55011230040246,117.25167441217752,125.7958801363168,157.88300817877408,162.00857329900492,198.20563266006758,98.4797597826273,99.3375133036813,99.88600545185622,97.38175961952112,101.46272651343308
1975-04-03,112.543511194047,115.95133080949589,124.63227652047301,154.99011576671828,156.6228903170927,192.79003515182285,98.4797597826273,99.3375133036813,99.88600545185622,96.90402613961643,101.4859514189387
1975-04-04,111.8528475081847,115.06081552680642,124.25031220281643,154.04629768365646,153.00468190831987,191.03399304084283,98.37235693197279,99.29049126295098,99.87789042398022,95.3250699977395,101.50901688688346
1975-04-07,111.2709575158034,114.31162516521572,123.57328395307712,152.38043592272913,150.0044212981133,187.94760226520944,98.15904808277615,99.19701626385027,99.86174912062211,95.46876727160975,101.532417179508
1975-04-08,111.97351919540111,115.21630515733617,123.90309697207364,153.1908316883886,153.63236398893804,189.4469584843069,98.37235693197279,99.29049126295098,99.87789042398022,95.66031489279754,101.55718270760252
1975-04-09,113.99795395877823,117.83114104028805,125.41375208031404,156.93004581715533,164.44801694639042,196.41614699298594,98.5876671034036,99.38472697937986,99.89415035095983,95.66031489279754,101.58067653832303
1975-04-10,115.01210736479656,119.14548645941301,126.0390757182175,158.49099116143825,170.0721402017058,199.3501274829376,98.55164168592839,99.36896770392376,99.89143205214268,94.989654129693,101.60417580401206
1975-04-11,115.4584711184746,119.72490443667856,126.99467510996956,160.89122413974135,172.59188284682406,203.88977154735048,98.55164168592839,99.36896770392376,99.89143205214268,94.79791085643527,101.62772174235212
1975-04-14,117.0009439590363,121.73151009835878,128.7677040875678,165.39218187273428,181.51129518752484,212.49366307210758,98.65988765111115,99.41630995536237,99.89959698650704,91.67409520677194,101.65065444758628
1975-04-15,117.75937474521557,122.72061132286443,129.08069847348744,166.19315539304094,186.01931736671423,214.03713235536696,98.69608309565344,99.43213376627054,99.90232533955175,90.9028038821139,101.67346856182893
1975-04-16,118.0840198685298,123.14448692343656,129.93289614108997,168.38374217600244,187.9739574996848,218.27729316871972,98.7686451165961,99.46384631144142,99.90779215719347,91.81860744052244,101.6960814736875
1975-04-17,118.78663430405452,124.06286815058807,130.38518453166145,169.55215282718584,192.25605595575152,220.55018439251072,98.5876671034036,99.38472697937986,99.89415035095983,93.26192799481416,101.71812158281543
1975-04-18,117.75937474521557,122.72061132286443,130.07205675496434,168.7428120121493,186.01931736671423,218.97495283328453,98.44390298621187,99.32181806975203,99.88329713424899,93.02160064519829,101.7404141645409
1975-04-21,118.76503524183883,124.03461572807188,131.81205432903545,173.2645711833634,192.1233597676838,227.82362393597882,98.3010332404415,99.25924897815423,99.87249689380783,91.43316806056679,101.76287679874743
1975-04-22,118.61378016545035,123.83680449611145,130.87233247921756,170.8151132705015,191.19599734054648,223.01578946221966,98.3010332404415,99.25924897815423,99.87249689380783,91.91493061528413,101.7857987014359
1975-04-23,117.56447244783985,122.46627714269462,130.35038360959268,169.4621077860142,184.85305650122993,220.37474291290272,98.37235693197279,99.29049126295098,99.87789042398022,92.92544451455906,101.80955196995447
1975-04-24,117.47782035340428,122.35323624607861,130.0546580156415,168.69789801890448,184.3362791571989,218.8876460779023,98.44390298621187,99.32181806975203,99.88329713424899,92.05938795531311,101.83306286298877
1975-04-25,118.10565955754,123.17275143139281,131.04633060909666,171.2673440515236,188.10478239553444,223.90086706417497,98.37235693197279,99.29049126295098,99.87789042398022,91.96308671577232,101.85649652675836
1975-04-28,117.68358985801102,122.6217045873492,130.4199725739937,169.64218832610854,185.56519193574016,220.72565368351732,98.05313392641999,99.1505604346582,99.8537224202716,91.72226961754345,101.87977022773123
1975-04-29,117.04431800628458,121.78803247777917,129.61981446784762,167.57730275865913,181.7669128782471,216.71311121481574,98.12368887835602,99.18151024587937,99.8590703163788,92.44444712176836,101.90300789835523
1975-04-30,118.84063984425728,124.13351519507401,130.87233247921753,170.81511327050146,192.58814030023424,223.01578946221952,98.15904808277615,99.19701626385027,99.86174912062211,91.9630867157723,101.92616815383187
1975-05-01,119.70380461297891,125.26375746694856,132.1427551646215,174.13069564981745,197.95336229454185,229.53180908201247,98.19446197131091,99.21254309329572,99.86443117267525,91.33677144572732,101.94892000209848
1975-05-02,120.90953046552626,126.84599977253868,133.84908231104896,178.63380613714892,205.63115071455718,238.48096119360065,98.73233553123941,99.44797919972554,99.90505706036991,91.09571534227355,101.97167692900788
1975-05-05,121.83323135015758,128.06084766796067,135.39949804089184,182.77504894257441,211.65976378819633,246.81080754217243,98.80501201108515,99.47973515734337,99.91053063828448,90.37199082466138,101.9936526099423
1975-05-06,120.28552926137566,126.02663962769401,134.8245330890373,181.23377885530323,201.630787938691,243.69953837635828,98.7686451165961,99.46384631144142,99.90779215719347,91.04749303292809,102.01575721025036
1975-05-07,120.75898756561199,126.64822779048441,135.6957276350735,183.57166624396052,204.66074372731163,248.4240274574312,98.80501201108515,99.47973515734337,99.91053063828448,91.62591712649906,102.038280635738
1975-05-08,121.27492929317596,127.32629184616597,137.1075737793877,187.39206854812602,208.000624359636,256.2090534325613,98.95105588999849,99.54350900876491,99.92151857162605,92.2038124479906,102.06093327183005
1975-05-09,122.31583271432476,128.69648961304944,138.32817069142007,190.72650877671552,214.86077633284478,263.06877524623303,98.9144581525532,99.52753266260686,99.91876647023743,91.86677085769198,102.08342524966784
1975-05-12,122.40157909947942,128.80949386618832,137.4213996955665,188.24658751581248,215.43322630247408,257.96125190221073,98.95105588999849,99.54350900876491,99.92151857162605,91.52954994749027,102.10571502964456
1975-05-13,123.43999171593754,130.17959034510363,137.5085708182936,188.48428965907476,222.45529507156766,258.44936760801625,98.98771174302145,99.55950737193938,99.92427409904917,91.91493061528413,102.12709799743077
1975-05-14,124.17726625179894,131.15413012403727,138.48514534767403,191.15745712341572,227.54230798269117,263.95972554016384,99.17186847831762,99.63983145324123,99.9381034233785,93.16580783904169,102.14782226512531
1975-05-15,123.2581689729751,129.93947994741774,138.275851916271,190.58298361408305,221.21375168235934,262.77227115033315,99.17186847831762,99.63983145324123,99.9381034233785,91.52954994749027,102.1683019960848
1975-05-16,122.20863179874031,128.55523878950189,137.6655060178252,188.91260378433898,214.14667117667085,259.32967453695153,99.17186847831762,99.63983145324123,99.9381034233785,92.01123916162638,102.18924195191484
1975-05-19,122.31583271432476,128.69648961304944,136.88093250359637,186.77614808650176,214.8607763328448,254.9485678030586,99.24594374590869,99.67211722432926,99.94365943336821,92.39632745699025,102.21022767335646
1975-05-20,121.82249886000156,128.04671894843224,136.5845937402445,185.97233951139071,211.58897881454624,253.30667958360405,99.24594374590869,99.67211722432926,99.94365943336821,92.63688950415637,102.23142511630708
1975-05-21,120.7374727584037,126.61996832971157,135.06844254820592,181.88681762402686,204.52233423641584,245.01618618317315,99.24594374590869,99.67211722432926,99.94365943336821,94.55815267622954,102.25262695540864
1975-05-22,121.09226577948407,127.08614726540277,136.13141379593398,184.74644013329998,206.81362068879662,250.8094145322092,99.02442587486213,99.57552780934466,99.92703306095255,95.18134132075028,102.27404068947432
1975-05-23,122.36942808342167,128.767120040014,137.979385821859,189.77070873139152,215.2184519736569,261.096314694256,99.17186847831762,99.63983145324123,99.9381034233785,95.75606785359362,102.29562494109337
1975-05-27,122.11212430125973,128.4281046529838,137.75268368688333,189.1507416919111,213.5052956361469,259.81954573187187,98.98771174302145,99.55950737193938,99.92427409904917,94.46222473980804,102.31725526495796
1975-05-28,121.4360468601507,127.53818614712131,136.86350944760858,186.72884093514804,209.05177456239124,254.85183887541484,98.65988765111115,99.41630995536237,99.89959698650704,93.50216561639138,102.33913931741962
1975-05-29,121.4038294420695,127.49580962325642,136.51486857806148,185.78346307249717,208.84127200659012,252.92138579249865,98.80501201108515,99.47973515734337,99.91053063828448,93.5502023995337,102.36077884236249
1975-05-30,122.97994660762825,129.5722397981963,138.81653735341658,192.06882889074132,219.32385180171315,265.84720705458864,99.02442587486213,99.57552780934466,99.92703306095255,93.0216006451983,102.38246448644188
1975-06-02,124.50814230713294,131.59196230624585,140.177373918561,195.8339181352214,229.85290786915994,273.6920510239026,98.95105588999849,99.54350900876491,99.92151857162605,91.19214886474643,102.40407162017735
1975-06-03,124.83878135144234,132.02977436524768,140.63111510107532,197.09738788561552,232.17907158045062,276.34153545825325,99.06119844941895,99.59157037841399,99.92979546581317,92.3000772273562,102.42589111919398
1975-06-04,124.52947734143183,131.62020400867308,140.45659601446226,196.61095056256218,230.0024870646192,275.3204763374712,99.17186847831762,99.63983145324123,99.9381034233785,91.52954994749027,102.44767369744301
1975-06-05,124.62549356319923,131.74731812620516,140.80564335472422,197.58444878758272,230.67654114560804,277.3651617650292,99.20887647601077,99.65596312771076,99.94087968546602,92.25194665761347,102.46946090812156
1975-06-06,124.40143656201883,131.45073166000853,141.73080770895282,200.17631825329505,229.1058726945099,282.8334496405065,99.54463599943186,99.80216429475432,99.96602395277982,92.15567459603618,102.49116957704136
1975-06-09,123.04416316837947,129.6569839724151,140.40424340904747,196.46514466236837,219.75900006027553,275.0146664694485,99.92348494831076,99.9667932631097,99.99430100916763,92.78118326841313,102.51284124865478
1975-06-10,122.2193554461458,128.56936714969055,139.33987565684382,193.51247006437947,214.21802656858983,268.8461719889084,99.96171109182299,99.98338481059447,99.9971486718486,92.2038124479906,102.53414305601223
1975-06-11,122.33727486690069,128.72474612435565,139.6888052286766,194.47798873681108,215.0038207267442,270.85813600386814,100.34745491561029,100.15061115662147,100.02582845305832,92.10753309929626,102.55528283447697
1975-06-12,121.83323135015758,128.06084766796067,138.6246684340302,191.54090119586786,211.6597637881964,264.75330619381634,99.69543603122321,99.86773693229613,99.97729148916864,91.81860744052246,102.57588588006818
1975-06-13,122.30511127087821,128.68236134246703,139.3922114062417,193.6571352707976,214.78927798256748,269.14731003795924,99.84722022986188,99.93368084103919,99.98861664302,91.52954994749027,102.59624328014078
1975-06-16,123.31164917794533,130.01009524300798,140.40424340904747,196.46514466236837,221.57840024348155,275.0146664694485,100.0,100.0,100.0,90.80632590390645,102.61681291553035
1975-06-17,122.36942808342167,128.767120040014,139.3922114062417,193.6571352707976,215.21845197365695,269.14731003795924,99.92348494831076,99.9667932631097,99.99430100916763,91.5777353742359,102.63713679068115
1975-06-18,122.16574293827884,128.49873602590847,139.4619981360117,193.8501217245659,213.8614627590894,269.54920903141357,99.61991369993375,99.83490445088955,99.97165055505116,91.28856760907459,102.65808952552007
1975-06-19,123.91026784523078,130.80103873282505,141.34675639892652,199.09834958220267,225.69029446328761,280.5548569164012,99.84722022986188,99.93368084103919,99.98861664302,90.75808134388106,102.6804214543813
1975-06-20,124.54014857138071,131.63433023287746,142.55145444767237,202.4894426377197,230.0773295877802,287.7435276595324,99.65764419900087,99.85130912030095,99.97446922611799,90.75808134388106,102.70217481635025
1975-06-23,125.61649390552823,133.06072726441027,143.47709994837442,205.11438905914034,237.7188869465837,293.34943793097284,99.5822443583834,99.81852286273637,99.9688354669374,90.37199082466138,102.72593352494607
1975-06-24,126.22287463105594,133.86567809400196,144.28070896412407,207.4069035013125,242.10534740292897,298.2747285558853,99.61991369993375,99.83490445088955,99.97165055505116,90.85456674913596,102.74948927131753
1975-06-25,126.67981851203743,134.47290189405282,144.403011609995,207.75691664323713,245.4499807162041,299.02910102615596,99.5070884488776,99.78582868609352,99.9632160036153,91.72226961754345,102.77346743172838
1975-06-26,126.88158152343702,134.74119695848546,144.66509394549084,208.5079484797892,246.9375793995253,300.6499131045508,99.43217507971447,99.75322610451488,99.95761076458037,91.5777353742359,102.79774316473629
1975-06-27,126.88158152343702,134.74119695848546,144.75246807952297,208.75863035542892,246.9375793995253,301.1915611624779,99.3948089162509,99.73695901107244,99.95481345695076,92.49256315643989,102.8227756070657
1975-06-30,127.28487332742384,135.27779835600418,145.66122983418208,211.37480882776381,249.93094174064169,306.8636359395698,99.43217507971447,99.75322610451488,99.95761076458037,92.44444712176836,102.84689606296324
1975-07-01,126.9240494271273,134.7976825280049,144.45542646767547,207.90701054399773,247.2515393323453,299.3527877843754,99.32025677468901,99.70449291931459,99.94922942131737,92.58878434520285,102.87135610344336
1975-07-02,126.21224064312186,133.85155339357817,143.25003564051275,204.46892296871906,242.0279131977753,291.9676298529193,99.17186847831762,99.63983145324123,99.9381034233785,91.72226961754345,102.89648997283012
1975-07-03,126.40357620613504,134.10574266942874,144.22828346215485,207.25695891590297,243.42396574101727,297.95175152024404,99.17186847831762,99.63983145324123,99.9381034233785,91.77044036129939,102.92162998300675
1975-07-07,125.53132488034109,132.947746566576,143.18016968806444,204.27052159977538,237.10751088428012,291.5433299841785,99.09802963125205,99.60763513680028,99.93256132213929,90.61332534954116,102.94669259321279
1975-07-08,125.37159440167116,132.73590879065702,142.81340711852812,203.23058184293296,235.9640280621881,289.3226806074881,99.13491958558689,99.62372214237743,99.93533063847062,91.91493061528413,102.97201199427295
1975-07-09,126.87097004436797,134.72708362252123,144.752468079523,208.75863035542898,246.85917593301122,301.1915611624781,99.13491958558689,99.62372214237743,99.93533063847062,92.01123916162638,102.99733762255667
1975-07-10,126.881581523437,134.74119695848546,145.32916129136785,210.41695773747705,246.9375793995253,304.78286021955427,99.13491958558689,99.62372214237743,99.93533063847062,91.24036008291921,103.02283668703294
1975-07-11,126.72230401989808,134.5293881859214,145.9758597703933,212.28435502515973,245.76267618810118,308.84382909504234,99.32025677468901,99.70449291931459,99.94922942131737,92.25194665761346,103.04809119106868
1975-07-14,127.28487332742384,135.27779835600418,146.64018013283277,214.2111836508581,249.93094174064169,313.05273177944224,99.32025677468901,99.70449291931459,99.94922942131737,92.05938795531311,103.0732682409556
1975-07-15,127.73022239055804,135.8708580160088,147.37456452150312,216.35130902754577,253.26742914326536,317.74970128117934,99.3948089162509,99.73695901107244,99.95481345695076,91.52954994749027,103.09849327485658
1975-07-16,126.66919452923027,134.45877760387637,146.30800399285965,213.24664038491412,245.3718334971302,310.94344678113913,99.28307045593317,99.68829380186546,99.94644267575222,91.24036008291921,103.12380816788314
1975-07-17,125.62713288500407,133.07484172754644,145.85350101089648,211.9304040198669,237.7953391418808,308.07273125369625,99.24594374590869,99.67211722432926,99.94365943336821,91.24036008291921,103.14921298312471
1975-07-18,125.16919245189035,132.46757710783862,145.6612298341821,211.37480882776381,234.52090873433153,306.86363593957,99.20887647601077,99.65596312771076,99.94087968546602,91.28856760907459,103.17445660291821
1975-07-21,124.35874596028744,131.39423697386553,145.22429227930863,210.1149129371213,228.80750196690073,304.12769374566693,99.09802963125205,99.60763513680028,99.93256132213929,91.14393395203822,103.19979014804592
1975-07-22,123.30095035598916,129.99596789317937,143.3897718715798,204.86602546351617,221.50541616718863,292.8174866248507,99.09802963125205,99.60763513680028,99.93256132213929,91.77044036129939,103.22575817400181
1975-07-23,121.94051815931716,128.20210198232223,141.46895278496837,199.44102058288792,212.3683214047777,281.278524863889,99.09802963125205,99.60763513680028,99.93256132213929,91.33677144572732,103.25231925826384
1975-07-24,121.82249886000156,128.04671894843224,140.63111510107535,197.09738788561557,211.5889788145463,276.3415354582534,99.09802963125205,99.60763513680028,99.93256132213929,91.5777353742359,103.2788871769751
1975-07-25,120.984783606867,126.94488502132018,139.68880522867664,194.47798873681114,206.1175047322856,270.85813600386825,99.02442587486213,99.57552780934466,99.92703306095255,92.49256315643989,103.3048331898795
1975-07-28,120.33935874517492,126.09727955453043,138.79909063088442,192.02079432309074,201.97360070428027,265.7476142737789,98.98771174302145,99.55950737193938,99.92427409904917,93.40608131605883,103.33112113432054
1975-07-29,119.80081388680021,125.3909119486482,138.06657189208835,190.00940699547414,198.56315448400917,261.5884478384023,98.98771174302145,99.55950737193938,99.92427409904917,92.39632745699025,103.35754158024876
1975-07-30,120.49003809859302,126.29505706550832,138.6944388602592,191.7327910159827,202.9354843559887,265.15074102400695,98.9144581525532,99.52753266260686,99.91876647023743,95.3250699977395,103.38396878154697
1975-07-31,120.40393927885621,126.18203850907494,138.97353541408916,192.50134710397714,202.38544777608612,266.74453006350586,98.62374903951702,99.40050771149711,99.89687199303378,95.13342477271519,103.40998315212748
1975-08-01,119.58521447488799,125.10835129695226,136.2359963065114,185.02898881031834,197.20978982483877,251.38426140234654,98.37235693197279,99.29049126295098,99.87789042398022,95.13342477271519,103.4362139153624
1975-08-04,118.67861227286953,123.92158406628945,135.12072268137737,182.02694357982588,191.59308579048786,245.29901343098243,98.08838420904522,99.16602498690872,99.85639475217589,94.989654129693,103.46287113211162
1975-08-05,117.68358985801102,122.6217045873492,133.70975291130222,178.26396215600386,185.56519193574022,237.74167877821793,98.05313392641999,99.1505604346582,99.8537224202716,94.2703264836521,103.48974517291009
1975-08-06,117.70524043965413,122.64995908684622,133.83166247838872,178.58754507247167,185.69484519458155,238.38844804038203,97.94770792308111,99.10429049831826,99.84572474134622,93.98237286261524,103.5168362027159
1975-08-07,117.75937474521557,122.72061132286443,132.69981882026357,175.59453515748766,186.0193173667143,232.42844400288786,97.80789242840815,99.04288400587073,99.8351059567608,94.1263656330927,103.54376627342421
1975-08-08,117.45615059633185,122.324970527118,132.6301920636811,175.41123814347765,184.20721118586945,232.06507611096578,98.05313392641999,99.1505604346582,99.8537224202716,91.86677085769198,103.57082942096112
1975-08-11,118.02993263461752,123.07384703098488,132.4560920973767,174.95332533772202,187.64726085956812,231.15813637679378,98.12368887835602,99.18151024587937,99.8590703163788,91.91493061528415,103.59777353809162
1975-08-12,118.64620149418292,123.87919971741653,132.71723239239762,175.64039241877518,191.3944980165807,232.51938096524674,98.01793788263514,99.13511653704087,99.85105331295176,92.73308896333967,103.62455648253611
1975-08-13,117.40198817841387,122.25432760684343,131.82944967589452,173.3100770585672,183.8849037147673,227.91326575682484,97.98279593042112,99.11969324216201,99.84838742252974,91.09571534227355,103.6514725204168
1975-08-14,117.0009439590363,121.73151009835878,130.7157332412158,170.40861176915416,181.51129518752492,222.22120561927446,97.80789242840815,99.04288400587073,99.8351059567608,90.56506590482682,103.67860588640174
1975-08-15,117.8243207504596,122.80538503758332,130.9419332119656,170.995938050269,186.4091439584567,223.3695484836226,97.73830457780973,99.01230273547611,99.82981562274553,91.96308671577232,103.70574635522402
1975-08-18,117.65109964820648,122.57930658964824,129.98507731464684,168.51833830677114,185.3707513233341,218.53872183938802,97.7730719648293,99.02758324828304,99.83245920782828,89.74408292483382,103.73276766059347
1975-08-19,116.29554142821283,120.81301663796154,127.58557349979161,162.38439709930208,177.391182907695,206.73095972878423,97.84276611186696,99.05820505881402,99.837755877041,91.67409520677195,103.7597960065654
1975-08-20,114.41262721167999,118.36820343798573,125.62216982810557,157.4494484093212,166.73081506667776,197.39081926851162,97.91267371448808,99.0889082539966,99.8430652617691,92.05938795531311,103.7870419515736
1975-08-21,114.24898768105369,118.15620756261384,126.28229116305386,159.1001864318594,165.82720113628676,200.49909962736146,97.84276611186696,99.05820505881402,99.837755877041,91.72226961754345,103.81425292862679
1975-08-22,115.56726947701455,119.86621974292161,127.23796824961721,161.50518363648465,173.21019912123887,205.05642226574415,97.84276611186696,99.05820505881402,99.837755877041,91.48136084376665,103.84155530672234
1975-08-25,116.41499581047852,120.96845763119876,127.91581904376412,163.22190159367867,178.08399640624225,208.33026411292715,97.80789242840815,99.04288400587073,99.8351059567608,91.57773537423591,103.86878057613447
1975-08-26,115.21901566847515,119.41400052415803,126.82090826499208,160.45342905604085,171.2367527263277,203.05922255548518,97.87769315908203,99.07354645787352,99.84040897619336,91.52954994749027,103.89630807236641
