Date,IAU,IEF,QLD,QQQ,SCHD,SGOV,SHY,SPY,TLT,TQQQ,UPRO
1995-04-05,,,,,,,,29.866321563720703,,,
1995-04-06,,,,,,,,29.9770565032959,,,
1995-04-07,,,,,,,,29.949378967285156,,,
1995-04-10,,,,,,,,30.004772186279297,,,
1995-04-11,,,,,,,,29.903234481811523,,,
1995-04-12,,,,,,,,30.004772186279297,,,
1995-04-13,,,,,,,,30.170886993408203,,,
1995-04-17,,,,,,,,29.995527267456055,,,
1995-04-18,,,,,,,,29.89399528503418,,,
1995-04-19,,,,,,,,29.866321563720703,,,
1995-04-20,,,,,,,,29.912464141845703,,,
1995-04-21,,,,,,,,30.060138702392578,,,
1995-04-24,,,,,,,,30.410860061645508,,,
1995-04-25,,,,,,,,30.327775955200195,,,
1995-04-26,,,,,,,,30.355464935302734,,,
1995-04-27,,,,,,,,30.429306030273438,,,
1995-04-28,,,,,,,,30.47545623779297,,,
1995-05-01,,,,,,,,30.392396926879883,,,
1995-05-02,,,,,,,,30.456987380981445,,,
1995-05-03,,,,,,,,30.881546020507812,,,
1995-05-04,,,,,,,,30.86309242248535,,,
1995-05-05,,,,,,,,30.82616424560547,,,
1995-05-08,,,,,,,,31.04767608642578,,,
1995-05-09,,,,,,,,31.01998519897461,,,
1995-05-10,,,,,,,,31.056907653808594,,,
1995-05-11,,,,,,,,31.13996696472168,,,
1995-05-12,,,,,,,,31.158432006835938,,,
1995-05-15,,,,,,,,31.306114196777344,,,
1995-05-16,,,,,,,,31.32456398010254,,,
1995-05-17,,,,,,,,31.204578399658203,,,
1995-05-18,,,,,,,,30.752344131469727,,,
1995-05-19,,,,,,,,30.770784378051758,,,
1995-05-22,,,,,,,,31.112279891967773,,,
1995-05-23,,,,,,,,31.398395538330078,,,
1995-05-24,,,,,,,,31.379940032958984,,,
1995-05-25,,,,,,,,31.40761947631836,,,
1995-05-26,,,,,,,,31.04767608642578,,,
1995-05-30,,,,,,,,31.038448333740234,,,
1995-05-31,,,,,,,,31.68451499938965,,,
1995-06-01,,,,,,,,31.601436614990234,,,
1995-06-02,,,,,,,,31.629125595092773,,,
1995-06-05,,,,,,,,31.822954177856445,,,
1995-06-06,,,,,,,,31.767580032348633,,,
1995-06-07,,,,,,,,31.601436614990234,,,
1995-06-08,,,,,,,,31.52760124206543,,,
1995-06-09,,,,,,,,31.343017578125,,,
1995-06-12,,,,,,,,31.518381118774414,,,
1995-06-13,,,,,,,,31.85984992980957,,,
1995-06-14,,,,,,,,31.83217430114746,,,
1995-06-15,,,,,,,,31.970609664916992,,,
1995-06-16,,,,,,,,32.065555572509766,,,
1995-06-19,,,,,,,,32.42759323120117,,,
1995-06-20,,,,,,,,32.344051361083984,,,
1995-06-21,,,,,,,,32.32548522949219,,,
1995-06-22,,,,,,,,32.75252151489258,,,
1995-06-23,,,,,,,,32.687538146972656,,,
1995-06-26,,,,,,,,32.29762649536133,,,
1995-06-27,,,,,,,,32.232643127441406,,,
1995-06-28,,,,,,,,32.399742126464844,,,
1995-06-29,,,,,,,,32.344051361083984,,,
1995-06-30,,,,,,,,32.32548522949219,,,
1995-07-03,,,,,,,,32.4461555480957,,,
1995-07-05,,,,,,,,32.56684494018555,,,
1995-07-06,,,,,,,,32.98462677001953,,,
1995-07-07,,,,,,,,33.133148193359375,,,
1995-07-10,,,,,,,,33.1517219543457,,,
1995-07-11,,,,,,,,32.993892669677734,,,
1995-07-12,,,,,,,,33.402381896972656,,,
1995-07-13,,,,,,,,33.328094482421875,,,
1995-07-14,,,,,,,,33.30024719238281,,,
1995-07-17,,,,,,,,33.48591995239258,,,
1995-07-18,,,,,,,,33.1981315612793,,,
1995-07-19,,,,,,,,32.83606719970703,,,
1995-07-20,,,,,,,,32.956756591796875,,,
1995-07-21,,,,,,,,32.91962432861328,,,
1995-07-24,,,,,,,,33.16100311279297,,,
1995-07-25,,,,,,,,33.41164779663086,,,
1995-07-26,,,,,,,,33.38380432128906,,,
1995-07-27,,,,,,,,33.662315368652344,,,
1995-07-28,,,,,,,,33.44880676269531,,,
1995-07-31,,,,,,,,33.365257263183594,,,
1995-08-01,,,,,,,,33.309547424316406,,,
1995-08-02,,,,,,,,33.23528289794922,,,
1995-08-03,,,,,,,,33.225975036621094,,,
1995-08-04,,,,,,,,33.26311111450195,,,
1995-08-07,,,,,,,,33.337379455566406,,,
1995-08-08,,,,,,,,33.337379455566406,,,
1995-08-09,,,,,,,,33.328094482421875,,,
1995-08-10,,,,,,,,33.25384521484375,,,
1995-08-11,,,,,,,,33.06816482543945,,,
1995-08-14,,,,,,,,33.365257263183594,,,
1995-08-15,,,,,,,,33.30024719238281,,,
1995-08-16,,,,,,,,33.39308166503906,,,
1995-08-17,,,,,,,,33.337379455566406,,,
1995-08-18,,,,,,,,33.37450408935547,,,
1995-08-21,,,,,,,,33.281673431396484,,,
1995-08-22,,,,,,,,33.34666061401367,,,
1995-08-23,,,,,,,,33.225975036621094,,,
1995-08-24,,,,,,,,33.26311111450195,,,
1995-08-25,,,,,,,,33.44880676269531,,,
1995-08-28,,,,,,,,33.328094482421875,,,
1995-08-29,,,,,,,,33.41164779663086,,,
1995-08-30,,,,,,,,33.48591995239258,,,
1995-08-31,,,,,,,,33.513771057128906,,,
1995-09-01,,,,,,,,33.662315368652344,,,
1995-09-05,,,,,,,,33.97795486450195,,,
1995-09-06,,,,,,,,34.0429573059082,,,
1995-09-07,,,,,,,,34.061492919921875,,,
1995-09-08,,,,,,,,34.19147872924805,,,
1995-09-11,,,,,,,,34.28432083129883,,,
1995-09-12,,,,,,,,34.44213104248047,,,
1995-09-13,,,,,,,,34.59993362426758,,,
1995-09-14,,,,,,,,34.915584564208984,,,
1995-09-15,,,,,,,,34.905967712402344,,,
1995-09-18,,,,,,,,34.77528762817383,,,
1995-09-19,,,,,,,,34.943294525146484,,,
1995-09-20,,,,,,,,35.11129379272461,,,
1995-09-21,,,,,,,,34.82196807861328,,,
1995-09-22,,,,,,,,34.831321716308594,,,
1995-09-25,,,,,,,,34.77528762817383,,,
1995-09-26,,,,,,,,34.76598358154297,,,
1995-09-27,,,,,,,,34.73796844482422,,,
1995-09-28,,,,,,,,34.999298095703125,,,
1995-09-29,,,,,,,,34.933956146240234,,,
1995-10-02,,,,,,,,34.75663375854492,,,
1995-10-03,,,,,,,,34.79397201538086,,,
1995-10-04,,,,,,,,34.75663375854492,,,
1995-10-05,,,,,,,,34.85930633544922,,,
1995-10-06,,,,,,,,34.887298583984375,,,
1995-10-09,,,,,,,,34.597965240478516,,,
1995-10-10,,,,,,,,34.57930374145508,,,
1995-10-11,,,,,,,,34.691287994384766,,,
1995-10-12,,,,,,,,34.905967712402344,,,
1995-10-13,,,,,,,,35.01797866821289,,,
1995-10-16,,,,,,,,34.849971771240234,,,
1995-10-17,,,,,,,,35.083282470703125,,,
1995-10-18,,,,,,,,35.18596267700195,,,
1995-10-19,,,,,,,,35.35395431518555,,,
1995-10-20,,,,,,,,35.1392936706543,,,
1995-10-23,,,,,,,,35.06462478637695,,,
1995-10-24,,,,,,,,35.101951599121094,,,
1995-10-25,,,,,,,,34.8126335144043,,,
1995-10-26,,,,,,,,34.49528503417969,,,
1995-10-27,,,,,,,,34.75663375854492,,,
1995-10-30,,,,,,,,34.980621337890625,,,
1995-10-31,,,,,,,,34.831321716308594,,,
1995-11-01,,,,,,,,35.11129379272461,,,
1995-11-02,,,,,,,,35.33530044555664,,,
1995-11-03,,,,,,,,35.3819465637207,,,
1995-11-06,,,,,,,,35.2606201171875,,,
1995-11-07,,,,,,,,35.12996292114258,,,
1995-11-08,,,,,,,,35.44728469848633,,,
1995-11-09,,,,,,,,35.57795715332031,,,
1995-11-10,,,,,,,,35.559288024902344,,,
1995-11-13,,,,,,,,35.52195739746094,,,
1995-11-14,,,,,,,,35.28861999511719,,,
1995-11-15,,,,,,,,35.643272399902344,,,
1995-11-16,,,,,,,,35.83927536010742,,,
1995-11-17,,,,,,,,35.95125961303711,,,
1995-11-20,,,,,,,,35.76461410522461,,,
1995-11-21,,,,,,,,36.053932189941406,,,
1995-11-22,,,,,,,,35.941951751708984,,,
1995-11-24,,,,,,,,36.035274505615234,,,
1995-11-27,,,,,,,,36.04460906982422,,,
1995-11-28,,,,,,,,36.42726135253906,,,
1995-11-29,,,,,,,,36.464599609375,,,
1995-11-30,,,,,,,,36.380611419677734,,,
1995-12-01,,,,,,,,36.42726135253906,,,
1995-12-04,,,,,,,,36.87526321411133,,,
1995-12-05,,,,,,,,37.11791229248047,,,
1995-12-06,,,,,,,,37.20193099975586,,,
1995-12-07,,,,,,,,37.00592041015625,,,
1995-12-08,,,,,,,,37.12725067138672,,,
1995-12-11,,,,,,,,37.285926818847656,,,
1995-12-12,,,,,,,,37.173912048339844,,,
1995-12-13,,,,,,,,37.407222747802734,,,
1995-12-14,,,,,,,,37.136592864990234,,,
1995-12-15,,,,,,,,37.150203704833984,,,
1995-12-18,,,,,,,,36.43647384643555,,,
1995-12-19,,,,,,,,36.82150650024414,,,
1995-12-20,,,,,,,,36.46466827392578,,,
1995-12-21,,,,,,,,36.65247344970703,,,
1995-12-22,,,,,,,,36.78394317626953,,,
1995-12-26,,,,,,,,36.96236801147461,,,
1995-12-27,,,,,,,,36.94359588623047,,,
1995-12-28,,,,,,,,36.90602493286133,,,
1995-12-29,,,,,,,,36.952980041503906,,,
1996-01-02,,,,,,,,37.3474006652832,,,
1996-01-03,,,,,,,,37.45070266723633,,,
1996-01-04,,,,,,,,37.0938720703125,,,
1996-01-05,,,,,,,,37.01871871948242,,,
1996-01-08,,,,,,,,37.159576416015625,,,
1996-01-09,,,,,,,,36.52098846435547,,,
1996-01-10,,,,,,,,36.04206085205078,,,
1996-01-11,,,,,,,,36.258052825927734,,,
1996-01-12,,,,,,,,36.201717376708984,,,
1996-01-15,,,,,,,,36.126583099365234,,,
1996-01-16,,,,,,,,36.56795120239258,,,
1996-01-17,,,,,,,,36.45527648925781,,,
1996-01-18,,,,,,,,36.577362060546875,,,
1996-01-19,,,,,,,,36.82150650024414,,,
1996-01-22,,,,,,,,36.830894470214844,,,
1996-01-23,,,,,,,,36.91542434692383,,,
1996-01-24,,,,,,,,37.2159309387207,,,
1996-01-25,,,,,,,,37.084442138671875,,,
1996-01-26,,,,,,,,37.40373229980469,,,
1996-01-29,,,,,,,,37.55398941040039,,,
1996-01-30,,,,,,,,37.87328338623047,,,
1996-01-31,,,,,,,,38.2676887512207,,,
1996-02-01,,,,,,,,38.408565521240234,,,
1996-02-02,,,,,,,,38.24892044067383,,,
1996-02-05,,,,,,,,38.558807373046875,,,
1996-02-06,,,,,,,,38.92505645751953,,,
1996-02-07,,,,,,,,39.15043640136719,,,
1996-02-08,,,,,,,,39.57302474975586,,,
1996-02-09,,,,,,,,39.56364059448242,,,
1996-02-12,,,,,,,,39.8641471862793,,,
1996-02-13,,,,,,,,39.77961730957031,,,
1996-02-14,,,,,,,,39.43214797973633,,,
1996-02-15,,,,,,,,39.18799591064453,,,
1996-02-16,,,,,,,,39.028358459472656,,,
1996-02-20,,,,,,,,38.64335250854492,,,
1996-02-21,,,,,,,,39.12226867675781,,,
1996-02-22,,,,,,,,39.74205780029297,,,
1996-02-23,,,,,,,,39.629364013671875,,,
1996-02-26,,,,,,,,39.06591796875,,,
1996-02-27,,,,,,,,38.943824768066406,,,
1996-02-28,,,,,,,,38.76541519165039,,,
1996-02-29,,,,,,,,38.38977813720703,,,
1996-03-01,,,,,,,,39.000144958496094,,,
1996-03-04,,,,,,,,39.22556686401367,,,
1996-03-05,,,,,,,,39.59181213378906,,,
1996-03-06,,,,,,,,39.244361877441406,,,
1996-03-07,,,,,,,,39.44156265258789,,,
1996-03-08,,,,,,,,38.16439437866211,,,
1996-03-11,,,,,,,,38.60575866699219,,,
1996-03-12,,,,,,,,38.30525588989258,,,
1996-03-13,,,,,,,,38.56820297241211,,,
1996-03-14,,,,,,,,38.73725891113281,,,
1996-03-15,,,,,,,,38.71120834350586,,,
1996-03-18,,,,,,,,39.45637512207031,,,
1996-03-19,,,,,,,,39.371482849121094,,,
1996-03-20,,,,,,,,39.32432174682617,,,
1996-03-21,,,,,,,,39.2299919128418,,,
1996-03-22,,,,,,,,39.33375549316406,,,
1996-03-25,,,,,,,,39.25830078125,,,
1996-03-26,,,,,,,,39.446937561035156,,,
1996-03-27,,,,,,,,39.0885124206543,,,
1996-03-28,,,,,,,,39.23942947387695,,,
1996-03-29,,,,,,,,39.050777435302734,,,
1996-04-01,,,,,,,,39.50353240966797,,,
1996-04-02,,,,,,,,39.579010009765625,,,
1996-04-03,,,,,,,,39.579010009765625,,,
1996-04-04,,,,,,,,39.550697326660156,,,
1996-04-08,,,,,,,,38.87155532836914,,,
1996-04-09,,,,,,,,38.720645904541016,,,
1996-04-10,,,,,,,,38.03205490112305,,,
1996-04-11,,,,,,,,37.984901428222656,,,
1996-04-12,,,,,,,,38.46595764160156,,,
1996-04-15,,,,,,,,38.786651611328125,,,
1996-04-16,,,,,,,,38.89984130859375,,,
1996-04-17,,,,,,,,38.805519104003906,,,
1996-04-18,,,,,,,,38.862125396728516,,,
1996-04-19,,,,,,,,38.956451416015625,,,
1996-04-22,,,,,,,,39.25830078125,,,
1996-04-23,,,,,,,,39.38090515136719,,,
1996-04-24,,,,,,,,39.23942947387695,,,
1996-04-25,,,,,,,,39.418636322021484,,,
1996-04-26,,,,,,,,39.50353240966797,,,
1996-04-29,,,,,,,,39.50353240966797,,,
1996-04-30,,,,,,,,39.4752311706543,,,
1996-05-01,,,,,,,,39.560123443603516,,,
1996-05-02,,,,,,,,38.88099670410156,,,
1996-05-03,,,,,,,,38.82439041137695,,,
1996-05-06,,,,,,,,38.786651611328125,,,
1996-05-07,,,,,,,,38.626312255859375,,,
1996-05-08,,,,,,,,39.10737609863281,,,
1996-05-09,,,,,,,,39.07906723022461,,,
1996-05-10,,,,,,,,39.465789794921875,,,
1996-05-13,,,,,,,,40.060062408447266,,,
1996-05-14,,,,,,,,40.30532455444336,,,
1996-05-15,,,,,,,,40.258140563964844,,,
1996-05-16,,,,,,,,40.343048095703125,,,
1996-05-17,,,,,,,,40.55996322631836,,,
1996-05-20,,,,,,,,40.833526611328125,,,
1996-05-21,,,,,,,,40.77694320678711,,,
1996-05-22,,,,,,,,41.163658142089844,,,
1996-05-23,,,,,,,,40.99388122558594,,,
1996-05-24,,,,,,,,41.15421676635742,,,
1996-05-28,,,,,,,,40.73919677734375,,,
1996-05-29,,,,,,,,40.46564483642578,,,
1996-05-30,,,,,,,,40.67317199707031,,,
1996-05-31,,,,,,,,40.371334075927734,,,
1996-06-03,,,,,,,,40.48454284667969,,,
1996-06-04,,,,,,,,40.76749801635742,,,
1996-06-05,,,,,,,,41.125953674316406,,,
1996-06-06,,,,,,,,40.824100494384766,,,
1996-06-07,,,,,,,,40.824100494384766,,,
1996-06-10,,,,,,,,40.692039489746094,,,
1996-06-11,,,,,,,,40.6543083190918,,,
1996-06-12,,,,,,,,40.57888412475586,,,
1996-06-13,,,,,,,,40.57888412475586,,,
1996-06-14,,,,,,,,40.40907669067383,,,
1996-06-17,,,,,,,,40.380767822265625,,,
1996-06-18,,,,,,,,40.050621032714844,,,
1996-06-19,,,,,,,,40.229835510253906,,,
1996-06-20,,,,,,,,40.20153045654297,,,
1996-06-21,,,,,,,,40.547325134277344,,,
1996-06-24,,,,,,,,40.6231803894043,,,
1996-06-25,,,,,,,,40.57577133178711,,,
1996-06-26,,,,,,,,40.300758361816406,,,
1996-06-27,,,,,,,,40.585262298583984,,,
1996-06-28,,,,,,,,40.72749710083008,,,
1996-07-01,,,,,,,,41.078338623046875,,,
1996-07-02,,,,,,,,40.92662048339844,,,
1996-07-03,,,,,,,,40.84128189086914,,,
1996-07-05,,,,,,,,39.79821014404297,,,
1996-07-08,,,,,,,,39.63700485229492,,,
1996-07-09,,,,,,,,39.79821014404297,,,
1996-07-10,,,,,,,,39.95940399169922,,,
1996-07-11,,,,,,,,39.15337371826172,,,
1996-07-12,,,,,,,,39.18185806274414,,,
1996-07-15,,,,,,,,38.02497100830078,,,
1996-07-16,,,,,,,,38.11979293823242,,,
1996-07-17,,,,,,,,38.57497024536133,,,
1996-07-18,,,,,,,,39.10597229003906,,,
1996-07-19,,,,,,,,38.82150650024414,,,
1996-07-22,,,,,,,,38.53704071044922,,,
1996-07-23,,,,,,,,38.0439338684082,,,
1996-07-24,,,,,,,,38.11979293823242,,,
1996-07-25,,,,,,,,38.46115493774414,,,
1996-07-26,,,,,,,,38.669776916503906,,,
1996-07-29,,,,,,,,38.243072509765625,,,
1996-07-30,,,,,,,,38.61288833618164,,,
1996-07-31,,,,,,,,38.89736557006836,,,
1996-08-01,,,,,,,,39.542171478271484,,,
1996-08-02,,,,,,,,40.395606994628906,,,
1996-08-05,,,,,,,,40.158546447753906,,,
1996-08-06,,,,,,,,40.28180694580078,,,
1996-08-07,,,,,,,,40.38611602783203,,,
1996-08-08,,,,,,,,40.319759368896484,,,
1996-08-09,,,,,,,,40.186988830566406,,,
1996-08-12,,,,,,,,40.480934143066406,,,
1996-08-13,,,,,,,,40.158546447753906,,,
1996-08-14,,,,,,,,40.300758361816406,,,
1996-08-15,,,,,,,,40.22491455078125,,,
1996-08-16,,,,,,,,40.5662956237793,,,
1996-08-19,,,,,,,,40.585262298583984,,,
1996-08-20,,,,,,,,40.556800842285156,,,
1996-08-21,,,,,,,,40.41455078125,,,
1996-08-22,,,,,,,,40.79389190673828,,,
1996-08-23,,,,,,,,40.57577133178711,,,
1996-08-26,,,,,,,,40.37662887573242,,,
1996-08-27,,,,,,,,40.528385162353516,,,
1996-08-28,,,,,,,,40.46198654174805,,,
1996-08-29,,,,,,,,40.063716888427734,,,
1996-08-30,,,,,,,,39.64647674560547,,,
1996-09-03,,,,,,,,39.90250778198242,,,
1996-09-04,,,,,,,,39.940425872802734,,,
1996-09-05,,,,,,,,39.456825256347656,,,
1996-09-06,,,,,,,,40.01630783081055,,,
1996-09-09,,,,,,,,40.490440368652344,,,
1996-09-10,,,,,,,,40.471458435058594,,,
1996-09-11,,,,,,,,40.69904327392578,,,
1996-09-12,,,,,,,,40.98351287841797,,,
1996-09-13,,,,,,,,41.6093635559082,,,
1996-09-16,,,,,,,,41.76108932495117,,,
1996-09-17,,,,,,,,41.66627883911133,,,
1996-09-18,,,,,,,,41.561954498291016,,,
1996-09-19,,,,,,,,41.72314453125,,,
1996-09-20,,,,,,,,41.87115478515625,,,
1996-09-23,,,,,,,,41.86164093017578,,,
1996-09-24,,,,,,,,41.85209274291992,,,
1996-09-25,,,,,,,,41.88068389892578,,,
1996-09-26,,,,,,,,41.86164093017578,,,
1996-09-27,,,,,,,,41.899742126464844,,,
1996-09-30,,,,,,,,41.86164093017578,,,
1996-10-01,,,,,,,,42.09035873413086,,,
1996-10-02,,,,,,,,42.37632369995117,,,
1996-10-03,,,,,,,,42.33820724487305,,,
1996-10-04,,,,,,,,42.91006851196289,,,
1996-10-07,,,,,,,,42.95774841308594,,,
1996-10-08,,,,,,,,42.786163330078125,,,
1996-10-09,,,,,,,,42.45257568359375,,,
1996-10-10,,,,,,,,42.36676788330078,,,
1996-10-11,,,,,,,,42.891021728515625,,,
1996-10-14,,,,,,,,42.94820022583008,,,
1996-10-15,,,,,,,,42.891021728515625,,,
1996-10-16,,,,,,,,43.100685119628906,,,
1996-10-17,,,,,,,,43.215057373046875,,,
1996-10-18,,,,,,,,43.44384002685547,,,
1996-10-21,,,,,,,,43.386634826660156,,,
1996-10-22,,,,,,,,43.08163833618164,,,
1996-10-23,,,,,,,,43.224605560302734,,,
1996-10-24,,,,,,,,42.852901458740234,,,
1996-10-25,,,,,,,,42.891021728515625,,,
1996-10-28,,,,,,,,42.605079650878906,,,
1996-10-29,,,,,,,,42.94820022583008,,,
1996-10-30,,,,,,,,42.80522918701172,,,
1996-10-31,,,,,,,,43.215057373046875,,,
1996-11-01,,,,,,,,43.06258010864258,,,
1996-11-04,,,,,,,,43.348533630371094,,,
1996-11-05,,,,,,,,43.59633255004883,,,
1996-11-06,,,,,,,,44.435089111328125,,,
1996-11-07,,,,,,,,44.539947509765625,,,
1996-11-08,,,,,,,,44.787750244140625,,,
1996-11-11,,,,,,,,44.7401008605957,,,
1996-11-12,,,,,,,,44.606658935546875,,,
1996-11-13,,,,,,,,44.80682373046875,,,
1996-11-14,,,,,,,,45.1022834777832,,,
1996-11-15,,,,,,,,45.15946960449219,,,
1996-11-18,,,,,,,,45.16900634765625,,,
1996-11-19,,,,,,,,45.49307632446289,,,
1996-11-20,,,,,,,,45.56931686401367,,,
1996-11-21,,,,,,,,45.502586364746094,,,
1996-11-22,,,,,,,,45.85525131225586,,,
1996-11-25,,,,,,,,46.43667221069336,,,
1996-11-26,,,,,,,,46.28418731689453,,,
1996-11-27,,,,,,,,46.19838333129883,,,
1996-11-29,,,,,,,,46.36994552612305,,,
1996-12-02,,,,,,,,46.38901901245117,,,
1996-12-03,,,,,,,,45.59791564941406,,,
1996-12-04,,,,,,,,45.72181701660156,,,
1996-12-05,,,,,,,,45.59791564941406,,,
1996-12-06,,,,,,,,45.33104705810547,,,
1996-12-09,,,,,,,,45.99823760986328,,,
1996-12-10,,,,,,,,45.77900314331055,,,
1996-12-11,,,,,,,,45.3596305847168,,,
1996-12-12,,,,,,,,44.606658935546875,,,
1996-12-13,,,,,,,,44.72104263305664,,,
1996-12-16,,,,,,,,44.14914321899414,,,
1996-12-17,,,,,,,,44.50181579589844,,,
1996-12-18,,,,,,,,44.85444641113281,,,
1996-12-19,,,,,,,,45.77900314331055,,,
1996-12-20,,,,,,,,45.87944793701172,,,
1996-12-23,,,,,,,,45.764522552490234,,,
1996-12-24,,,,,,,,46.09975051879883,,,
1996-12-26,,,,,,,,46.454132080078125,,,
1996-12-27,,,,,,,,46.51163864135742,,,
1996-12-30,,,,,,,,46.109336853027344,,,
1996-12-31,,,,,,,,45.26646041870117,,,
1997-01-02,,,,,,,,45.38138961791992,,,
1997-01-03,,,,,,,,46.0327033996582,,,
1997-01-06,,,,,,,,45.630428314208984,,,
1997-01-07,,,,,,,,46.18595504760742,,,
1997-01-08,,,,,,,,45.78367233276367,,,
1997-01-09,,,,,,,,46.16681671142578,,,
1997-01-10,,,,,,,,46.66487503051758,,,
1997-01-13,,,,,,,,46.59782028198242,,,
1997-01-14,,,,,,,,47.182064056396484,,,
1997-01-15,,,,,,,,47.067161560058594,,,
1997-01-16,,,,,,,,47.258705139160156,,,
1997-01-17,,,,,,,,47.54607391357422,,,
1997-01-20,,,,,,,,47.60353088378906,,,
1997-01-21,,,,,,,,47.98664474487305,,,
1997-01-22,,,,,,,,48.33148956298828,,,
1997-01-23,,,,,,,,47.66099548339844,,,
1997-01-24,,,,,,,,47.047977447509766,,,
1997-01-27,,,,,,,,46.913917541503906,,,
1997-01-28,,,,,,,,47.047977447509766,,,
1997-01-29,,,,,,,,47.50777053833008,,,
1997-01-30,,,,,,,,48.12073516845703,,,
1997-01-31,,,,,,,,48.06327819824219,,,
1997-02-03,,,,,,,,48.20695877075195,,,
1997-02-04,,,,,,,,48.503868103027344,,,
1997-02-05,,,,,,,,47.59395217895508,,,
1997-02-06,,,,,,,,47.91004180908203,,,
1997-02-07,,,,,,,,48.56134033203125,,,
1997-02-10,,,,,,,,48.101593017578125,,,
1997-02-11,,,,,,,,48.65711212158203,,,
1997-02-12,,,,,,,,49.34676742553711,,,
1997-02-13,,,,,,,,49.88312911987305,,,
1997-02-14,,,,,,,,49.768192291259766,,,
1997-02-18,,,,,,,,50.189640045166016,,,
1997-02-19,,,,,,,,49.854393005371094,,,
1997-02-20,,,,,,,,49.250980377197266,,,
1997-02-21,,,,,,,,49.270145416259766,,,
1997-02-24,,,,,,,,49.854393005371094,,,
1997-02-25,,,,,,,,49.89271926879883,,,
1997-02-26,,,,,,,,49.40424346923828,,,
1997-02-27,,,,,,,,48.666709899902344,,,
1997-02-28,,,,,,,,48.52302551269531,,,
1997-03-03,,,,,,,,48.84868621826172,,,
1997-03-04,,,,,,,,48.58051681518555,,,
1997-03-05,,,,,,,,49.40424346923828,,,
1997-03-06,,,,,,,,49.11688232421875,,,
1997-03-07,,,,,,,,49.55747985839844,,,
1997-03-10,,,,,,,,50.07469177246094,,,
1997-03-11,,,,,,,,49.8065071105957,,,
1997-03-12,,,,,,,,49.36591339111328,,,
1997-03-13,,,,,,,,48.59966278076172,,,
1997-03-14,,,,,,,,48.84868621826172,,,
1997-03-17,,,,,,,,48.98278045654297,,,
1997-03-18,,,,,,,,48.45599365234375,,,
1997-03-19,,,,,,,,48.29316711425781,,,
1997-03-20,,,,,,,,48.044151306152344,,,
1997-03-21,,,,,,,,48.26659393310547,,,
1997-03-24,,,,,,,,48.9395866394043,,,
1997-03-25,,,,,,,,48.45886993408203,,,
1997-03-26,,,,,,,,48.67039108276367,,,
1997-03-27,,,,,,,,47.38197326660156,,,
1997-03-31,,,,,,,,46.38208770751953,,,
1997-04-01,,,,,,,,46.68014144897461,,,
1997-04-02,,,,,,,,45.8436279296875,,,
1997-04-03,,,,,,,,46.093597412109375,,,
1997-04-04,,,,,,,,46.67050552368164,,,
1997-04-07,,,,,,,,46.85319137573242,,,
1997-04-08,,,,,,,,47.18970489501953,,,
1997-04-09,,,,,,,,46.805091857910156,,,
1997-04-10,,,,,,,,46.632041931152344,,,
1997-04-11,,,,,,,,45.151371002197266,,,
1997-04-14,,,,,,,,45.75709915161133,,,
1997-04-15,,,,,,,,46.53590774536133,,,
1997-04-16,,,,,,,,47.074337005615234,,,
1997-04-17,,,,,,,,46.88200378417969,,,
1997-04-18,,,,,,,,47.1128044128418,,,
1997-04-21,,,,,,,,46.805091857910156,,,
1997-04-22,,,,,,,,47.83391189575195,,,
1997-04-23,,,,,,,,47.881996154785156,,,
1997-04-24,,,,,,,,47.64159393310547,,,
1997-04-25,,,,,,,,47.093563079833984,,,
1997-04-28,,,,,,,,47.555084228515625,,,
1997-04-29,,,,,,,,49.055015563964844,,,
1997-04-30,,,,,,,,49.285762786865234,,,
1997-05-01,,,,,,,,49.22804641723633,,,
1997-05-02,,,,,,,,50.11262893676758,,,
1997-05-05,,,,,,,,51.30487060546875,,,
1997-05-06,,,,,,,,51.26639938354492,,,
1997-05-07,,,,,,,,50.151100158691406,,,
1997-05-08,,,,,,,,50.49721145629883,,,
1997-05-09,,,,,,,,50.84336853027344,,,
1997-05-12,,,,,,,,51.689476013183594,,,
1997-05-13,,,,,,,,51.47795486450195,,,
1997-05-14,,,,,,,,51.57411193847656,,,
1997-05-15,,,,,,,,51.92023849487305,,,
1997-05-16,,,,,,,,51.20872497558594,,,
1997-05-19,,,,,,,,51.362552642822266,,,
1997-05-20,,,,,,,,51.97793197631836,,,
1997-05-21,,,,,,,,51.862518310546875,,,
1997-05-22,,,,,,,,51.689476013183594,,,
1997-05-23,,,,,,,,52.17021179199219,,,
1997-05-27,,,,,,,,52.3817138671875,,,
1997-05-28,,,,,,,,52.37212371826172,,,
1997-05-29,,,,,,,,52.06446838378906,,,
1997-05-30,,,,,,,,52.400970458984375,,,
1997-06-02,,,,,,,,52.17021179199219,,,
1997-06-03,,,,,,,,51.99713897705078,,,
1997-06-04,,,,,,,,51.9394416809082,,,
1997-06-05,,,,,,,,52.13175582885742,,,
1997-06-06,,,,,,,,53.150943756103516,,,
1997-06-09,,,,,,,,53.42017364501953,,,
1997-06-10,,,,,,,,53.58359909057617,,,
1997-06-11,,,,,,,,53.70858383178711,,,
1997-06-12,,,,,,,,54.746971130371094,,,
1997-06-13,,,,,,,,55.20848846435547,,,
1997-06-16,,,,,,,,55.22772216796875,,,
1997-06-17,,,,,,,,55.15083694458008,,,
1997-06-18,,,,,,,,54.958499908447266,,,
