Date,SCHD,SPY,QQQ,TQQQ,TLT,SGOV,IAU
2003-02-14,1197.6837352670877,1408.8522128701168,2273.570230992654,1106725.480810603,123.29455309630323,639.5645801109525,178.14435611622847
2003-02-18,1210.1658135647472,1433.6312606270985,2344.125254050685,1212277.488527632,123.44899351272976,639.5947009125148,174.64900140233402
2003-02-19,1201.616983031423,1426.0974508409315,2328.3437116766863,1188111.7210896437,124.29148707177917,639.6250828070911,177.1719720608613
2003-02-20,1193.0741845130462,1411.8664500309937,2319.05988704271,1174046.392751542,124.71273385130392,639.6552064580761,178.54192790679735
2003-02-21,1205.8767367834153,1426.0974508409315,2336.699112129709,1200865.7959735505,123.98260623892625,639.6855912267744,177.96761630409134
2003-02-24,1188.7833014808298,1402.993857455692,2296.7785410509505,1140741.7784251766,124.57227362861987,639.7159774388034,179.99859732846923
2003-02-25,1195.9358023362129,1414.2107174894036,2299.564439357129,1144871.1505595276,125.1480054540802,639.7468845416171,178.2327164986098
2003-02-26,1181.7986042618284,1393.6177514685528,2248.5040296335856,1070750.7043181586,126.01853750225548,639.7775334014278,178.98352402979572
2003-02-27,1193.2919700070706,1412.0334846295227,2299.564439357129,1144871.1505595276,126.22915531332923,639.8084434782431,175.49057451181892
2003-02-28,1195.401345781076,1421.4098797706117,2335.769436422114,1199442.2190035677,127.02945167147384,639.8393550484415,177.30461531308157
2003-03-03,1192.5002281838174,1407.8491378170916,2288.4241835367966,1128417.9760671803,127.18450574365119,639.8700083383098,176.86241517853745
2003-03-04,1176.2543832291071,1385.4145502878187,2274.498446585833,1108072.8447256312,127.2691344503839,639.9006630967098,178.6302597743609
2003-03-05,1182.5794454374477,1397.1337671175675,2279.1401503150473,1114826.9290751358,127.69194326272905,639.9310595250381,178.5860946315201
2003-03-06,1174.6877131124284,1385.4145502878187,2273.570230992654,1106725.480810603,127.19867561280746,639.9611975862397,180.21915561586138
2003-03-07,1180.5324654338713,1394.957787258138,2278.2127690729635,1113475.3276972447,127.63552040578143,639.9913370668166,177.5698587220273
2003-03-10,1156.5334072438736,1361.4726032164829,2229.0083733602296,1043314.3316905062,128.29788926588648,640.0199189539801,179.29254743338544
2003-03-11,1152.3122935146234,1348.078703092191,2209.5125084991,1016348.9010874738,128.07248792990555,640.047462729332,177.43724419551998
2003-03-12,1150.8682159485581,1357.1198724204219,2249.432453814537,1072069.1057198418,128.53759435955112,640.0755274065494,175.66767325045151
2003-03-13,1170.2449505553368,1403.9982818938176,2378.47528004373,1266001.0148742183,126.16982038090936,640.1035933143413,170.96571553206238
2003-03-14,1170.401599860562,1408.5183364423576,2387.75827032661,1280786.3050540145,126.78984699420475,640.1321802148469,171.2323599205157
2003-03-17,1200.0029185742803,1452.8855402434654,2469.456469433806,1415887.679101474,125.26781337140338,640.1610282846899,171.49894418768767
2003-03-18,1201.3738376427564,1461.4234853138075,2500.091755764172,1468891.000533306,124.08374786404588,640.1903974633303,171.7210519046318
2003-03-19,1211.9032445516948,1472.6400561935693,2478.7396683044603,1431812.3290439814,123.16769371653378,640.2195080730712,171.05460368247947
2003-03-20,1210.7323100296417,1475.8218098762256,2488.0224499995666,1447854.827650004,122.97037549918785,640.24913986275,169.63158752099875
2003-03-21,1234.9104795143896,1507.3230122813402,2522.3726845803853,1508257.1861551097,121.2790733055437,640.2790329640476,166.55729381124442
2003-03-24,1199.2839954400383,1457.2301747289223,2417.4665925904415,1328873.9694918827,123.19581030730062,640.3091874133345,168.07318090504236
2003-03-25,1212.5832628799665,1471.1826239002282,2451.8166185834857,1385952.96352601,123.05491494690234,640.3390833182401,167.5383889244168
2003-03-26,1203.0148071781039,1463.7856803171262,2465.7419383589013,1409548.7892439594,123.30860023430937,640.369240595646,168.34048445813156
2003-03-27,1204.5895680525362,1464.9626332788334,2448.103964798545,1379706.669643253,123.39321778366485,640.3993992933329,167.58296435598217
2003-03-28,1195.7042011829255,1457.5664607729318,2421.180706489798,1334968.8908787179,123.6750866061025,640.4290394090602,169.364579848611
2003-03-31,1187.931221700118,1424.4516829414022,2344.125254050685,1212277.488527632,125.29594111954752,640.45816087028,171.3656595617201
2003-04-01,1201.9832474465607,1446.3036252611494,2362.6933204941834,1241125.7281462888,124.93920629550448,640.487283655705,170.6100959496741
2003-04-02,1220.737067212541,1481.2680245270533,2427.6786328175954,1345676.7211221624,123.63692837577607,640.5158876917455,168.47411318061052
2003-04-03,1210.8204705541295,1474.2082344498106,2458.3151706746044,1396931.5281830037,123.56626870540846,640.5447530536737,166.37882306934316
2003-04-04,1218.2932908334005,1482.9486836698993,2418.3948081836193,1330395.4494611996,123.2124347994604,640.573099596132,166.51267872336322
2003-04-07,1219.204360648745,1480.0916498732472,2422.108296319655,1336493.9743729497,122.92927172125732,640.6014473930334,164.81601696637145
2003-04-08,1217.187444510812,1482.444977488761,2419.3238581278933,1331919.4557586343,123.92015839824293,640.6313569434981,165.1287492766818
2003-04-09,1204.628442015407,1462.945013399428,2363.622161850683,1242580.6778388324,124.28817333072453,640.660747699782,166.6019071683932
2003-04-10,1213.0362294593929,1471.0141435319483,2392.4012255824664,1288224.1278811411,123.70783350844408,640.6896195899425,167.09254003935806
2003-04-11,1210.658482013901,1464.9626332788334,2368.2634484043497,1249867.8355727827,123.50955575665132,640.7187529002115,167.62753807046414
2003-04-14,1229.2988336510641,1495.2196062365094,2416.5392113483576,1327355.0122952787,123.16993634936875,640.7486679276464,166.02179835700989
2003-04-15,1237.44082445159,1509.1721517924664,2439.7481471699743,1365717.0512386356,123.83516149805965,640.7793647806852,166.28957730202657
2003-04-16,1220.6248855360652,1483.4532573128884,2434.177393496487,1356442.8581261754,124.34475239095417,640.8095427934962,166.64651879540747
2003-04-17,1228.5434848545297,1505.4740655395153,2489.8797155370185,1451078.825084453,124.54287393946481,640.8394620598926,167.22631277558065
2003-04-21,1228.3607821195692,1506.987111775931,2499.16333158322,1467265.641703215,124.2741261927184,640.8696429030321,170.0319849669414
2003-04-22,1251.4677473887846,1535.3949452224815,2546.509627407407,1551686.8616890956,124.20318758791853,640.8998251675629,170.43224590703235
2003-04-23,1255.1780912398458,1549.5150073002178,2565.076233736489,1585653.4847060605,124.45799977043177,640.9300088535513,169.14202688001853
2003-04-24,1245.7670324675591,1535.7307493432404,2551.151956899942,1560133.9595113362,125.57612517801462,640.9599337444827,170.5656359572655
2003-04-25,1233.4893031054553,1516.7365155126975,2501.948395538304,1472144.9408152536,125.85932172834961,640.9893395751469,169.94301956813175
2003-04-28,1251.4312509576032,1542.9593089427135,2551.151956899942,1560133.9595113362,125.66107744868876,641.0184865142238,170.43224590703235
2003-04-29,1252.1257133478712,1548.339018185011,2574.3608927215596,1602823.03120449,125.44876371626717,641.0476347786645,170.07646513817932
2003-04-30,1252.6174857558588,1544.976543283519,2548.3677272959544,1555064.1687630469,126.60936525918711,641.0770446328589,172.47590740542032
2003-05-01,1247.0278305497675,1544.8083520691898,2570.6480303488447,1595942.3183456734,126.67059694574603,641.1059352837743,173.80684057384101
2003-05-02,1261.528631272486,1566.8291602958152,2625.4204680940084,1699455.8716212353,125.67463366209417,641.1340463726915,173.31900371112746
2003-05-05,1260.3082049226998,1563.8036461308832,2622.636864253341,1694090.6055540454,126.34336222725364,641.1626792930282,173.89551686757326
2003-05-06,1267.2984233966265,1578.5960875273372,2656.0574231265646,1759255.0080364158,126.96935803739835,641.1915738031377,173.98418661281002
2003-05-07,1267.571410240553,1569.8546744607484,2626.3497266260556,1701249.4846090074,128.44929487569047,641.2196886471166,173.71815772730446
2003-05-08,1259.6337620560587,1554.053567701567,2578.0750066209157,1609725.758029523,128.76239319715845,641.2480650580437,176.59701824474422
2003-05-09,1273.6421072875348,1575.5708625163545,2637.490191034162,1722850.3352214985,128.89034599990217,641.2759220333469,176.68549030340716
2003-05-12,1284.7479479360366,1594.9015751602071,2677.409301998504,1801747.224612745,129.70150964352572,641.3043009328153,178.0118036393173
2003-05-13,1283.0713563087415,1592.0431919784537,2660.6991268557786,1768435.1443921973,129.98594466273968,641.3324207196309,177.26040249300192
2003-05-14,1279.7775235286504,1588.6811026155624,2655.129624708934,1757423.8592439536,131.9781501644756,641.3602813594968,178.2768943106548
2003-05-15,1288.4314894000722,1598.768141781438,2684.837321209443,1816688.0219836417,132.39080576348823,641.387362035937,178.40941823628856
2003-05-16,1291.5937967058032,1594.7334803305273,2664.4126149918143,1775802.3791111216,133.35839583669562,641.4144438558267,179.33668733450347
2003-05-19,1276.4292239775953,1557.4155606798083,2570.6480303488447,1595942.3183456706,132.90314137119574,641.4412664059821,183.52287382677196
2003-05-20,1279.8589626168982,1554.2220480698466,2578.0750066209157,1609725.758029523,134.8667951444505,641.4680900777972,184.44636681767452
2003-05-21,1283.7155421770046,1557.4155606798083,2570.6480303488447,1595942.3183456706,134.85256948840777,641.4946544363095,186.9496298659298
2003-05-22,1294.807303080891,1572.88009224103,2607.782494533652,1665649.7176324225,136.0478370025629,641.5217407864933,185.1495311525742
2003-05-23,1316.374363497078,1576.0745686974935,2608.710501539057,1667417.1611547975,136.38940895087092,641.549349193963,185.4570438872267
2003-05-27,1339.56437485051,1603.642024380296,2701.5470791766206,1850598.633055456,133.9277121702151,641.5769587895835,185.01771734075547
2003-05-28,1339.3270103344114,1608.1804883969949,2709.903522568512,1867713.7493822884,133.70000125713548,641.6048300526252,183.8747598593129
2003-05-29,1330.81774012944,1603.9775393471045,2721.042526862203,1890691.0263595837,134.8667951444505,641.6334839980678,186.29134960596184
2003-05-30,1358.4933908993144,1629.6976868271329,2765.604384494628,1984490.8458323237,134.61066639141728,641.6616182188388,184.05066629770195
2003-06-02,1367.1382665211408,1636.420708937116,2746.109979747915,1943084.9204105015,133.62184382923004,641.6900141868308,184.71009886185936
2003-06-03,1371.130112632854,1643.1448876628995,2772.102102234651,1998421.0977057072,134.69348760302927,641.7191929868435,184.35844400233168
2003-06-04,1385.4010701614745,1666.846644186322,2824.0919790780154,2112227.527346019,135.09362462472433,641.7468098918287,183.17089005212546
